timestamp,open,high,low,close,volume
2012-11-22 19:00:00+00:00,1.596420,1.596580,1.594440,1.594560,2367.000000
2012-11-22 20:00:00+00:00,1.594550,1.595010,1.593220,1.594980,2808.000000
2012-11-22 21:00:00+00:00,1.595000,1.595360,1.593190,1.594650,2464.000000
2012-11-22 22:00:00+00:00,1.594680,1.594780,1.592510,1.592850,2348.000000
2012-11-22 23:00:00+00:00,1.592860,1.593660,1.592550,1.592620,2640.000000
2012-11-23 00:00:00+00:00,1.592600,1.594460,1.591830,1.593060,2852.000000
2012-11-23 01:00:00+00:00,1.593020,1.593630,1.592970,1.593530,1841.000000
2012-11-23 02:00:00+00:00,1.593520,1.594280,1.593480,1.594090,2378.000000
2012-11-23 03:00:00+00:00,1.594080,1.594500,1.593570,1.593590,2046.000000
2012-11-23 04:00:00+00:00,1.593600,1.594200,1.593220,1.593850,1415.000000
2012-11-23 05:00:00+00:00,1.593890,1.594320,1.593500,1.593560,1440.000000
2012-11-23 06:00:00+00:00,1.593570,1.594140,1.593390,1.594130,1246.000000
2012-11-23 07:00:00+00:00,1.594130,1.594620,1.593980,1.594500,912.000000
2012-11-23 08:00:00+00:00,1.594510,1.594970,1.594470,1.594830,1009.000000
2012-11-23 09:00:00+00:00,1.594820,1.595030,1.594650,1.594740,1041.000000
2012-11-23 10:00:00+00:00,1.594740,1.594910,1.594450,1.594850,750.000000
2012-11-23 11:00:00+00:00,1.594860,1.595080,1.594400,1.595020,870.000000
2012-11-23 12:00:00+00:00,1.594990,1.595540,1.594680,1.594740,1223.000000
2012-11-23 13:00:00+00:00,1.594730,1.596530,1.594730,1.596130,2335.000000
2012-11-23 14:00:00+00:00,1.596110,1.596470,1.593340,1.593890,3597.000000
2012-11-23 15:00:00+00:00,1.593890,1.594880,1.592830,1.593680,3698.000000
2012-11-23 16:00:00+00:00,1.593690,1.594240,1.592650,1.592660,2644.000000
2012-11-23 17:00:00+00:00,1.592690,1.594780,1.592660,1.593190,2625.000000
2012-11-23 18:00:00+00:00,1.593190,1.593540,1.592600,1.593380,2281.000000
2012-11-23 19:00:00+00:00,1.593390,1.594950,1.592880,1.594900,3248.000000
2012-11-23 20:00:00+00:00,1.594900,1.598690,1.594500,1.598150,3532.000000
2012-11-23 21:00:00+00:00,1.598150,1.601030,1.597670,1.600960,3785.000000
2012-11-23 22:00:00+00:00,1.600970,1.603400,1.600470,1.603050,2893.000000
2012-11-23 23:00:00+00:00,1.603040,1.605040,1.602910,1.604820,3105.000000
2012-11-24 00:00:00+00:00,1.604830,1.604870,1.603300,1.603590,2126.000000
2012-11-24 01:00:00+00:00,1.603550,1.603550,1.603040,1.603060,1021.000000
2012-11-24 02:00:00+00:00,1.603070,1.603470,1.602870,1.603280,1096.000000
2012-11-24 03:00:00+00:00,1.603290,1.603940,1.602270,1.602390,1700.000000
2012-11-24 04:00:00+00:00,1.602520,1.602520,1.602520,1.602520,1.000000
2012-11-26 05:00:00+00:00,1.602350,1.603710,1.602350,1.602910,1283.000000
2012-11-26 06:00:00+00:00,1.602900,1.603460,1.602340,1.602850,1410.000000
2012-11-26 07:00:00+00:00,1.602840,1.603070,1.602160,1.602190,1303.000000
2012-11-26 08:00:00+00:00,1.602180,1.602690,1.602080,1.602520,1141.000000
2012-11-26 09:00:00+00:00,1.602500,1.602850,1.602400,1.602740,1279.000000
2012-11-26 10:00:00+00:00,1.602730,1.602750,1.601810,1.602110,1302.000000
2012-11-26 11:00:00+00:00,1.602120,1.602380,1.601760,1.601840,1175.000000
2012-11-26 12:00:00+00:00,1.601850,1.602060,1.601530,1.601950,1441.000000
2012-11-26 13:00:00+00:00,1.601960,1.603440,1.601910,1.602700,2534.000000
2012-11-26 14:00:00+00:00,1.602690,1.602770,1.600430,1.600640,3700.000000
2012-11-26 15:00:00+00:00,1.600620,1.601590,1.600190,1.601110,3218.000000
2012-11-26 16:00:00+00:00,1.601130,1.602740,1.600210,1.602000,2914.000000
2012-11-26 17:00:00+00:00,1.602020,1.603290,1.601600,1.601680,3024.000000
2012-11-26 18:00:00+00:00,1.601640,1.601950,1.599910,1.600700,2724.000000
2012-11-26 19:00:00+00:00,1.600710,1.601730,1.600470,1.601640,2671.000000
2012-11-26 20:00:00+00:00,1.601650,1.601710,1.600450,1.600830,3106.000000
2012-11-26 21:00:00+00:00,1.600840,1.603160,1.599600,1.602320,4066.000000
2012-11-26 22:00:00+00:00,1.602310,1.602430,1.600520,1.601270,3100.000000
2012-11-26 23:00:00+00:00,1.601280,1.602570,1.601200,1.601810,1973.000000
2012-11-27 00:00:00+00:00,1.601820,1.602050,1.601000,1.601010,1576.000000
2012-11-27 01:00:00+00:00,1.601020,1.601970,1.600820,1.601800,1338.000000
2012-11-27 02:00:00+00:00,1.601820,1.602660,1.601510,1.602410,1271.000000
2012-11-27 03:00:00+00:00,1.602410,1.602850,1.602410,1.602540,1237.000000
2012-11-27 04:00:00+00:00,1.602530,1.603420,1.602300,1.603220,2012.000000
2012-11-27 05:00:00+00:00,1.603190,1.603240,1.602360,1.603150,1602.000000
2012-11-27 06:00:00+00:00,1.603160,1.604030,1.602820,1.603400,2097.000000
2012-11-27 07:00:00+00:00,1.603390,1.604430,1.603390,1.603470,1773.000000
2012-11-27 08:00:00+00:00,1.603480,1.603770,1.603300,1.603410,1207.000000
2012-11-27 09:00:00+00:00,1.603420,1.603460,1.602970,1.603330,1096.000000
2012-11-27 10:00:00+00:00,1.603340,1.603710,1.603310,1.603460,1057.000000
2012-11-27 11:00:00+00:00,1.603480,1.603920,1.603200,1.603850,1198.000000
2012-11-27 12:00:00+00:00,1.603890,1.604290,1.603300,1.604050,1470.000000
2012-11-27 13:00:00+00:00,1.604030,1.605050,1.603660,1.604280,2985.000000
2012-11-27 14:00:00+00:00,1.604270,1.604690,1.601500,1.602720,3520.000000
2012-11-27 15:00:00+00:00,1.602710,1.603700,1.601620,1.603000,3709.000000
2012-11-27 16:00:00+00:00,1.603000,1.603270,1.601740,1.602430,3564.000000
2012-11-27 17:00:00+00:00,1.602410,1.602870,1.601530,1.602830,2970.000000
2012-11-27 18:00:00+00:00,1.602820,1.603720,1.602550,1.603480,3005.000000
2012-11-27 19:00:00+00:00,1.603490,1.605510,1.603240,1.604410,3803.000000
2012-11-27 20:00:00+00:00,1.604420,1.605040,1.603660,1.604450,3999.000000
2012-11-27 21:00:00+00:00,1.604460,1.604870,1.601230,1.602740,4347.000000
2012-11-27 22:00:00+00:00,1.602740,1.603020,1.601520,1.602610,3038.000000
2012-11-27 23:00:00+00:00,1.602620,1.602880,1.602260,1.602710,1708.000000
2012-11-28 00:00:00+00:00,1.602710,1.602790,1.601990,1.602770,2240.000000
2012-11-28 01:00:00+00:00,1.602750,1.602850,1.601440,1.601630,2025.000000
2012-11-28 02:00:00+00:00,1.601630,1.601760,1.600870,1.600870,1566.000000
2012-11-28 03:00:00+00:00,1.600880,1.602390,1.600880,1.602050,1367.000000
2012-11-28 04:00:00+00:00,1.602070,1.602440,1.601440,1.601550,1234.000000
2012-11-28 05:00:00+00:00,1.601530,1.602210,1.601390,1.601870,1110.000000
2012-11-28 06:00:00+00:00,1.601880,1.602060,1.601660,1.601720,981.000000
2012-11-28 07:00:00+00:00,1.601710,1.601730,1.600840,1.601460,1629.000000
2012-11-28 08:00:00+00:00,1.601450,1.601880,1.601330,1.601660,1016.000000
2012-11-28 09:00:00+00:00,1.601660,1.601730,1.600730,1.601040,1120.000000
2012-11-28 10:00:00+00:00,1.601050,1.601680,1.600870,1.601470,1173.000000
2012-11-28 11:00:00+00:00,1.601510,1.601510,1.599450,1.599930,1734.000000
2012-11-28 12:00:00+00:00,1.599930,1.600730,1.599620,1.600170,1867.000000
2012-11-28 13:00:00+00:00,1.600180,1.600950,1.599830,1.600730,2230.000000
2012-11-28 14:00:00+00:00,1.600750,1.601600,1.600260,1.600640,3714.000000
2012-11-28 15:00:00+00:00,1.600640,1.601690,1.600410,1.600440,3407.000000
2012-11-28 16:00:00+00:00,1.600440,1.601440,1.600070,1.600500,2969.000000
2012-11-28 17:00:00+00:00,1.600510,1.600780,1.598210,1.598330,3470.000000
2012-11-28 18:00:00+00:00,1.598340,1.599370,1.596620,1.596890,3097.000000
2012-11-28 19:00:00+00:00,1.596900,1.597710,1.596180,1.597240,3556.000000
2012-11-28 20:00:00+00:00,1.597250,1.597580,1.596550,1.597050,3429.000000
2012-11-28 21:00:00+00:00,1.597070,1.600140,1.596180,1.598280,4998.000000
2012-11-28 22:00:00+00:00,1.598270,1.600450,1.598090,1.599540,3684.000000
2012-11-28 23:00:00+00:00,1.599550,1.601410,1.599170,1.601340,3223.000000
2012-11-29 00:00:00+00:00,1.601330,1.601540,1.600520,1.601060,2357.000000
2012-11-29 01:00:00+00:00,1.601050,1.601430,1.600580,1.601430,1999.000000
2012-11-29 02:00:00+00:00,1.601420,1.601840,1.600980,1.601770,1472.000000
2012-11-29 03:00:00+00:00,1.601750,1.601810,1.601040,1.601330,1563.000000
2012-11-29 04:00:00+00:00,1.601320,1.601930,1.601230,1.601240,1416.000000
2012-11-29 05:00:00+00:00,1.601250,1.601610,1.601170,1.601260,1266.000000
2012-11-29 06:00:00+00:00,1.601270,1.601450,1.600960,1.601120,1417.000000
2012-11-29 07:00:00+00:00,1.601110,1.601530,1.601050,1.601510,864.000000
2012-11-29 08:00:00+00:00,1.601510,1.601630,1.601240,1.601460,897.000000
2012-11-29 09:00:00+00:00,1.601420,1.601580,1.601360,1.601530,735.000000
2012-11-29 10:00:00+00:00,1.601540,1.601770,1.601420,1.601460,775.000000
2012-11-29 11:00:00+00:00,1.601450,1.602000,1.601440,1.601530,1206.000000
2012-11-29 12:00:00+00:00,1.601530,1.601580,1.600580,1.600640,1494.000000
2012-11-29 13:00:00+00:00,1.600590,1.601930,1.600150,1.601860,2242.000000
2012-11-29 14:00:00+00:00,1.601850,1.602510,1.600150,1.601240,4426.000000
2012-11-29 15:00:00+00:00,1.601230,1.603050,1.601010,1.602470,3125.000000
2012-11-29 16:00:00+00:00,1.602440,1.602580,1.601010,1.601760,3483.000000
2012-11-29 17:00:00+00:00,1.601740,1.602210,1.600910,1.601810,2750.000000
2012-11-29 18:00:00+00:00,1.601800,1.602840,1.601580,1.602760,2984.000000
2012-11-29 19:00:00+00:00,1.602800,1.604760,1.602300,1.603460,3751.000000
2012-11-29 20:00:00+00:00,1.603440,1.604220,1.603350,1.604120,3672.000000
2012-11-29 21:00:00+00:00,1.604130,1.604680,1.601310,1.603720,4828.000000
2012-11-29 22:00:00+00:00,1.603710,1.604180,1.601710,1.602390,4081.000000
2012-11-29 23:00:00+00:00,1.602400,1.604030,1.602400,1.604020,2866.000000
2012-11-30 00:00:00+00:00,1.604040,1.604180,1.603500,1.603640,1940.000000
2012-11-30 01:00:00+00:00,1.603630,1.604050,1.603440,1.603740,1586.000000
2012-11-30 02:00:00+00:00,1.603730,1.604110,1.603660,1.603870,1288.000000
2012-11-30 03:00:00+00:00,1.603860,1.604200,1.603590,1.603920,1176.000000
2012-11-30 04:00:00+00:00,1.603890,1.604170,1.603650,1.604140,967.000000
2012-11-30 05:00:00+00:00,1.604120,1.604120,1.603410,1.603660,1199.000000
2012-11-30 06:00:00+00:00,1.603650,1.604100,1.603530,1.603940,1108.000000
2012-11-30 07:00:00+00:00,1.603930,1.604540,1.603880,1.604260,1700.000000
2012-11-30 08:00:00+00:00,1.604250,1.604770,1.603930,1.604640,1546.000000
2012-11-30 09:00:00+00:00,1.604640,1.604680,1.604180,1.604510,1061.000000
2012-11-30 10:00:00+00:00,1.604510,1.604690,1.604370,1.604630,1230.000000
2012-11-30 11:00:00+00:00,1.604640,1.604700,1.604200,1.604480,1225.000000
2012-11-30 12:00:00+00:00,1.604450,1.604850,1.604230,1.604280,1512.000000
2012-11-30 13:00:00+00:00,1.604290,1.606100,1.604180,1.605850,2708.000000
2012-11-30 14:00:00+00:00,1.605870,1.605880,1.604170,1.604700,3603.000000
2012-11-30 15:00:00+00:00,1.604700,1.605050,1.602430,1.602570,3405.000000
2012-11-30 16:00:00+00:00,1.602580,1.603830,1.602110,1.603310,3385.000000
2012-11-30 17:00:00+00:00,1.603290,1.605550,1.603240,1.605460,3067.000000
2012-11-30 18:00:00+00:00,1.605460,1.606170,1.602490,1.602490,3933.000000
2012-11-30 19:00:00+00:00,1.602480,1.602630,1.598850,1.600170,3929.000000
2012-11-30 20:00:00+00:00,1.600170,1.601390,1.599390,1.599720,3553.000000
2012-11-30 21:00:00+00:00,1.599720,1.602750,1.599530,1.602750,4664.000000
2012-11-30 22:00:00+00:00,1.602760,1.603270,1.601560,1.602560,3433.000000
2012-11-30 23:00:00+00:00,1.602560,1.603130,1.601660,1.603130,2427.000000
2012-12-01 00:00:00+00:00,1.603140,1.603230,1.601960,1.602410,2139.000000
2012-12-01 01:00:00+00:00,1.602400,1.602620,1.601810,1.602360,1500.000000
2012-12-01 02:00:00+00:00,1.602320,1.603030,1.601850,1.602140,1565.000000
2012-12-01 03:00:00+00:00,1.602150,1.602150,1.600570,1.601060,2143.000000
2012-12-01 04:00:00+00:00,1.601070,1.601070,1.601070,1.601070,1.000000
2012-12-03 05:00:00+00:00,1.602210,1.602380,1.602020,1.602160,1195.000000
2012-12-03 06:00:00+00:00,1.602170,1.602700,1.601980,1.602660,1240.000000
2012-12-03 07:00:00+00:00,1.602660,1.604670,1.602420,1.604480,1738.000000
2012-12-03 08:00:00+00:00,1.604440,1.604720,1.603720,1.604060,1232.000000
2012-12-03 09:00:00+00:00,1.604060,1.604200,1.603810,1.603850,946.000000
2012-12-03 10:00:00+00:00,1.603870,1.604180,1.603820,1.603920,663.000000
2012-12-03 11:00:00+00:00,1.603920,1.603920,1.602760,1.602940,1492.000000
2012-12-03 12:00:00+00:00,1.602960,1.603820,1.602600,1.603770,1396.000000
2012-12-03 13:00:00+00:00,1.603800,1.604310,1.602980,1.603650,2261.000000
2012-12-03 14:00:00+00:00,1.603650,1.604820,1.603640,1.604620,3277.000000
2012-12-03 15:00:00+00:00,1.604630,1.605640,1.604190,1.604970,3385.000000
2012-12-03 16:00:00+00:00,1.604950,1.606790,1.604500,1.605810,2945.000000
2012-12-03 17:00:00+00:00,1.605830,1.606410,1.604870,1.604900,2959.000000
2012-12-03 18:00:00+00:00,1.604890,1.608480,1.604860,1.607940,3802.000000
2012-12-03 19:00:00+00:00,1.607950,1.608680,1.607250,1.608240,3449.000000
2012-12-03 20:00:00+00:00,1.608240,1.608560,1.606540,1.607350,3414.000000
2012-12-03 21:00:00+00:00,1.607360,1.609610,1.607270,1.609510,3978.000000
2012-12-03 22:00:00+00:00,1.609520,1.610210,1.608880,1.610210,3185.000000
2012-12-03 23:00:00+00:00,1.610220,1.611520,1.609940,1.610220,2226.000000
2012-12-04 00:00:00+00:00,1.610230,1.610690,1.609600,1.609750,1740.000000
2012-12-04 01:00:00+00:00,1.609740,1.609970,1.609190,1.609320,1502.000000
2012-12-04 02:00:00+00:00,1.609340,1.609540,1.608500,1.608800,1719.000000
2012-12-04 03:00:00+00:00,1.608790,1.609110,1.608660,1.609050,1261.000000
2012-12-04 04:00:00+00:00,1.609060,1.609800,1.608820,1.609450,1649.000000
2012-12-04 05:00:00+00:00,1.609440,1.609730,1.609200,1.609650,1085.000000
2012-12-04 06:00:00+00:00,1.609650,1.609650,1.608780,1.608850,1148.000000
2012-12-04 07:00:00+00:00,1.608850,1.609430,1.608590,1.609280,974.000000
2012-12-04 08:00:00+00:00,1.609280,1.609280,1.608600,1.608780,984.000000
2012-12-04 09:00:00+00:00,1.608790,1.610160,1.608710,1.609900,1715.000000
2012-12-04 10:00:00+00:00,1.609900,1.610100,1.609340,1.609610,1205.000000
2012-12-04 11:00:00+00:00,1.609600,1.609720,1.609210,1.609380,1010.000000
2012-12-04 12:00:00+00:00,1.609410,1.609810,1.609200,1.609780,1334.000000
2012-12-04 13:00:00+00:00,1.609790,1.610300,1.609680,1.610140,2669.000000
2012-12-04 14:00:00+00:00,1.610140,1.612340,1.609750,1.611860,3762.000000
2012-12-04 15:00:00+00:00,1.611840,1.612670,1.611280,1.611880,3534.000000
2012-12-04 16:00:00+00:00,1.611890,1.612850,1.611370,1.611730,3245.000000
2012-12-04 17:00:00+00:00,1.611710,1.612450,1.611230,1.612120,2630.000000
2012-12-04 18:00:00+00:00,1.612100,1.612760,1.610660,1.612580,3198.000000
2012-12-04 19:00:00+00:00,1.612600,1.613030,1.610800,1.612380,3633.000000
2012-12-04 20:00:00+00:00,1.612360,1.612560,1.610030,1.610800,3926.000000
2012-12-04 21:00:00+00:00,1.610800,1.611370,1.610230,1.610640,3945.000000
2012-12-04 22:00:00+00:00,1.610600,1.610820,1.608800,1.609500,3097.000000
2012-12-04 23:00:00+00:00,1.609490,1.610120,1.608820,1.609840,2459.000000
2012-12-05 00:00:00+00:00,1.609850,1.610180,1.609420,1.610000,1839.000000
2012-12-05 01:00:00+00:00,1.610010,1.610570,1.609740,1.610420,1930.000000
2012-12-05 02:00:00+00:00,1.610410,1.610540,1.610110,1.610200,1094.000000
2012-12-05 03:00:00+00:00,1.610210,1.610230,1.609210,1.610010,1482.000000
2012-12-05 04:00:00+00:00,1.610090,1.610320,1.609370,1.609990,1481.000000
2012-12-05 05:00:00+00:00,1.609980,1.610010,1.609470,1.609810,1332.000000
2012-12-05 06:00:00+00:00,1.609800,1.610800,1.609340,1.609680,1471.000000
2012-12-05 07:00:00+00:00,1.609690,1.609910,1.609350,1.609790,950.000000
2012-12-05 08:00:00+00:00,1.609800,1.610840,1.609690,1.609970,1484.000000
2012-12-05 09:00:00+00:00,1.609990,1.611210,1.609990,1.610710,1499.000000
2012-12-05 10:00:00+00:00,1.610750,1.611750,1.610750,1.611470,1357.000000
2012-12-05 11:00:00+00:00,1.611460,1.611760,1.610750,1.610750,1511.000000
2012-12-05 12:00:00+00:00,1.610720,1.611590,1.610170,1.611240,1316.000000
2012-12-05 13:00:00+00:00,1.611210,1.611690,1.610360,1.610600,1550.000000
2012-12-05 14:00:00+00:00,1.610650,1.611420,1.609680,1.610850,2833.000000
2012-12-05 15:00:00+00:00,1.610840,1.610980,1.609430,1.609430,2644.000000
2012-12-05 16:00:00+00:00,1.609440,1.610430,1.609200,1.610300,2419.000000
2012-12-05 17:00:00+00:00,1.610290,1.611400,1.610060,1.611360,2267.000000
2012-12-05 18:00:00+00:00,1.611350,1.611360,1.609790,1.610530,2860.000000
2012-12-05 19:00:00+00:00,1.610540,1.610650,1.608260,1.608960,3303.000000
2012-12-05 20:00:00+00:00,1.608970,1.610220,1.608230,1.610190,3441.000000
2012-12-05 21:00:00+00:00,1.610200,1.610860,1.608770,1.609180,4304.000000
2012-12-05 22:00:00+00:00,1.609170,1.610470,1.608860,1.609990,3325.000000
2012-12-05 23:00:00+00:00,1.610010,1.610680,1.609950,1.610440,2424.000000
