timestamp,open,high,low,close,volume
2023-01-03 14:00:00+00:00,1.1001490063,1.1002961150,1.1000631887,1.1002102975,0.0000000000
2023-01-03 15:00:00+00:00,1.1002102975,1.1003548879,1.1001255894,1.1002701798,0.0000000000
2023-01-03 16:00:00+00:00,1.1002701798,1.1003700248,1.1001183287,1.1002181737,0.0000000000
2023-01-03 17:00:00+00:00,1.1002181737,1.1005055966,1.1001399147,1.1004273376,0.0000000000
2023-01-03 18:00:00+00:00,1.1004273376,1.1007167932,1.1003658160,1.1006552716,0.0000000000
2023-01-03 19:00:00+00:00,1.1006552716,1.1007835477,1.1005604107,1.1006886869,0.0000000000
2023-01-03 20:00:00+00:00,1.1006886869,1.1007582306,1.1005579979,1.1006275416,0.0000000000
2023-01-03 21:00:00+00:00,1.1006275416,1.1009379834,1.1005122263,1.1008226680,0.0000000000
2023-01-03 22:00:00+00:00,1.1008226680,1.1012429987,1.1007318463,1.1011521770,0.0000000000
2023-01-03 23:00:00+00:00,1.1011521770,1.1013121983,1.1010607263,1.1012207476,0.0000000000
2023-01-04 00:00:00+00:00,1.1012207476,1.1013483037,1.1010419162,1.1011694723,0.0000000000
2023-01-04 01:00:00+00:00,1.1011694723,1.1015539784,1.1010864815,1.1014709876,0.0000000000
2023-01-04 02:00:00+00:00,1.1014709876,1.1015209960,1.1013894116,1.1014394201,0.0000000000
2023-01-04 03:00:00+00:00,1.1014394201,1.1015213691,1.1012952840,1.1013772330,0.0000000000
2023-01-04 04:00:00+00:00,1.1013772330,1.1014537725,1.1012755365,1.1013520760,0.0000000000
2023-01-04 05:00:00+00:00,1.1013520760,1.1014996512,1.1012487886,1.1013963637,0.0000000000
2023-01-04 06:00:00+00:00,1.1013963637,1.1014971742,1.1012401270,1.1013409375,0.0000000000
2023-01-04 07:00:00+00:00,1.1013409375,1.1014382485,1.1011496193,1.1012469304,0.0000000000
2023-01-04 08:00:00+00:00,1.1012469304,1.1013376785,1.1010132527,1.1011040009,0.0000000000
2023-01-04 09:00:00+00:00,1.1011040009,1.1011852191,1.1009956312,1.1010768493,0.0000000000
2023-01-04 10:00:00+00:00,1.1010768493,1.1011501996,1.1009525082,1.1010258585,0.0000000000
2023-01-04 11:00:00+00:00,1.1010258585,1.1010848114,1.1007841765,1.1008431294,0.0000000000
2023-01-04 12:00:00+00:00,1.1008431294,1.1009729363,1.1007248596,1.1008546665,0.0000000000
2023-01-04 13:00:00+00:00,1.1008546665,1.1010038717,1.1007641742,1.1009133794,0.0000000000
2023-01-04 14:00:00+00:00,1.1009133794,1.1010093892,1.1006415708,1.1007375807,0.0000000000
2023-01-04 15:00:00+00:00,1.1007375807,1.1007440163,1.1005905867,1.1005970223,0.0000000000
2023-01-04 16:00:00+00:00,1.1005970223,1.1007105387,1.1003822421,1.1004957585,0.0000000000
2023-01-04 17:00:00+00:00,1.1004957585,1.1007803591,1.1003759508,1.1006605514,0.0000000000
2023-01-04 18:00:00+00:00,1.1006605514,1.1006891615,1.1004239339,1.1004525441,0.0000000000
2023-01-04 19:00:00+00:00,1.1004525441,1.1005846736,1.1003305083,1.1004626378,0.0000000000
2023-01-04 20:00:00+00:00,1.1004626378,1.1007065773,1.1003861168,1.1006300563,0.0000000000
2023-01-04 21:00:00+00:00,1.1006300563,1.1008218435,1.1005324278,1.1007242150,0.0000000000
2023-01-04 22:00:00+00:00,1.1007242150,1.1008162044,1.1005018659,1.1005938554,0.0000000000
2023-01-04 23:00:00+00:00,1.1005938554,1.1006504273,1.1004068270,1.1004633990,0.0000000000
2023-01-05 00:00:00+00:00,1.1004633990,1.1006899271,1.1003463657,1.1005728938,0.0000000000
2023-01-05 01:00:00+00:00,1.1005728938,1.1006438963,1.1003411397,1.1004121422,0.0000000000
2023-01-05 02:00:00+00:00,1.1004121422,1.1005306218,1.1001218466,1.1002403262,0.0000000000
2023-01-05 03:00:00+00:00,1.1002403262,1.1003259966,1.1000122728,1.1000979432,0.0000000000
2023-01-05 04:00:00+00:00,1.1000979432,1.1002207473,1.0998108100,1.0999336142,0.0000000000
2023-01-05 05:00:00+00:00,1.0999336142,1.1000675938,1.0998518341,1.0999858137,0.0000000000
2023-01-05 06:00:00+00:00,1.0999858137,1.1000949499,1.0999063234,1.1000154595,0.0000000000
2023-01-05 07:00:00+00:00,1.1000154595,1.1001013319,1.0998648287,1.0999507011,0.0000000000
2023-01-05 08:00:00+00:00,1.0999507011,1.1000084260,1.0998130799,1.0998708048,0.0000000000
2023-01-05 09:00:00+00:00,1.0998708048,1.0999620212,1.0998015735,1.0998927899,0.0000000000
2023-01-05 10:00:00+00:00,1.0998927899,1.1000810221,1.0998207987,1.1000090309,0.0000000000
2023-01-05 11:00:00+00:00,1.1000090309,1.1001567668,1.0996199464,1.0997676822,0.0000000000
2023-01-05 12:00:00+00:00,1.0997676822,1.0997919812,1.0997520764,1.0997763754,0.0000000000
2023-01-05 13:00:00+00:00,1.0997763754,1.0997804720,1.0996655963,1.0996696929,0.0000000000
2023-01-05 14:00:00+00:00,1.0996696929,1.0997828189,1.0993998622,1.0995129882,0.0000000000
2023-01-05 15:00:00+00:00,1.0995129882,1.0996202929,1.0992668334,1.0993741381,0.0000000000
2023-01-05 16:00:00+00:00,1.0993741381,1.0995165721,1.0993233306,1.0994657646,0.0000000000
2023-01-05 17:00:00+00:00,1.0994657646,1.0995566548,1.0993405676,1.0994314578,0.0000000000
2023-01-05 18:00:00+00:00,1.0994314578,1.0995184338,1.0993558695,1.0994428455,0.0000000000
2023-01-05 19:00:00+00:00,1.0994428455,1.0995622841,1.0993383270,1.0994577655,0.0000000000
2023-01-05 20:00:00+00:00,1.0994577655,1.0996711291,1.0993724652,1.0995858287,0.0000000000
2023-01-05 21:00:00+00:00,1.0995858287,1.0997516310,1.0995099328,1.0996757350,0.0000000000
2023-01-05 22:00:00+00:00,1.0996757350,1.0997827950,1.0996361101,1.0997431700,0.0000000000
2023-01-05 23:00:00+00:00,1.0997431700,1.1000945205,1.0996301655,1.0999815160,0.0000000000
2023-01-06 00:00:00+00:00,1.0999815160,1.1000330432,1.0998575431,1.0999090703,0.0000000000
2023-01-06 01:00:00+00:00,1.0999090703,1.1000592764,1.0998573947,1.1000076008,0.0000000000
2023-01-06 02:00:00+00:00,1.1000076008,1.1001595396,1.0999343934,1.1000863322,0.0000000000
2023-01-06 03:00:00+00:00,1.1000863322,1.1001427544,1.0999215338,1.0999779560,0.0000000000
2023-01-06 04:00:00+00:00,1.0999779560,1.1003243997,1.0999059721,1.1002524158,0.0000000000
2023-01-06 05:00:00+00:00,1.1002524158,1.1004713890,1.1002027324,1.1004217056,0.0000000000
2023-01-06 06:00:00+00:00,1.1004217056,1.1006480868,1.1003413497,1.1005677310,0.0000000000
2023-01-06 07:00:00+00:00,1.1005677310,1.1007025453,1.1000679404,1.1002027547,0.0000000000
2023-01-06 08:00:00+00:00,1.1002027547,1.1003654420,1.1000814655,1.1002441528,0.0000000000
2023-01-06 09:00:00+00:00,1.1002441528,1.1005430831,1.1001667755,1.1004657058,0.0000000000
2023-01-06 10:00:00+00:00,1.1004657058,1.1006889708,1.1004086953,1.1006319602,0.0000000000
2023-01-06 11:00:00+00:00,1.1006319602,1.1007304969,1.1005300861,1.1006286228,0.0000000000
2023-01-06 12:00:00+00:00,1.1006286228,1.1006753644,1.1004468477,1.1004935892,0.0000000000
2023-01-06 13:00:00+00:00,1.1004935892,1.1005734881,1.1003177283,1.1003976272,0.0000000000
2023-01-06 14:00:00+00:00,1.1003976272,1.1005210167,1.1002187543,1.1003421438,0.0000000000
2023-01-06 15:00:00+00:00,1.1003421438,1.1004437943,1.1002527437,1.1003543942,0.0000000000
2023-01-06 16:00:00+00:00,1.1003543942,1.1004684881,1.1002305821,1.1003446760,0.0000000000
2023-01-06 17:00:00+00:00,1.1003446760,1.1004591849,1.1000176665,1.1001321754,0.0000000000
2023-01-06 18:00:00+00:00,1.1001321754,1.1002745492,1.1000594677,1.1002018415,0.0000000000
2023-01-06 19:00:00+00:00,1.1002018415,1.1003436578,1.1001303033,1.1002721196,0.0000000000
2023-01-06 20:00:00+00:00,1.1002721196,1.1004460334,1.1002007164,1.1003746301,0.0000000000
2023-01-06 21:00:00+00:00,1.1003746301,1.1004737375,1.1001407591,1.1002398665,0.0000000000
2023-01-08 22:00:00+00:00,1.1002398665,1.1004554903,1.1001249436,1.1003405674,0.0000000000
2023-01-08 23:00:00+00:00,1.1003405674,1.1004558958,1.1001112385,1.1002265669,0.0000000000
2023-01-09 00:00:00+00:00,1.1002265669,1.1003306508,1.1001031611,1.1002072450,0.0000000000
2023-01-09 01:00:00+00:00,1.1002072450,1.1002852331,1.1001248963,1.1002028844,0.0000000000
2023-01-09 02:00:00+00:00,1.1002028844,1.1003130461,1.1001266700,1.1002368317,0.0000000000
2023-01-09 03:00:00+00:00,1.1002368317,1.1002871767,1.1002355009,1.1002858459,0.0000000000
2023-01-09 04:00:00+00:00,1.1002858459,1.1003932884,1.1001908430,1.1002982855,0.0000000000
2023-01-09 05:00:00+00:00,1.1002982855,1.1003502281,1.1002392205,1.1002911631,0.0000000000
2023-01-09 06:00:00+00:00,1.1002911631,1.1004576195,1.1002254063,1.1003918627,0.0000000000
2023-01-09 07:00:00+00:00,1.1003918627,1.1004230367,1.1003084583,1.1003396323,0.0000000000
2023-01-09 08:00:00+00:00,1.1003396323,1.1004139311,1.1001825320,1.1002568308,0.0000000000
2023-01-09 09:00:00+00:00,1.1002568308,1.1004196566,1.1001214187,1.1002842445,0.0000000000
2023-01-09 10:00:00+00:00,1.1002842445,1.1003451419,1.1001788445,1.1002397419,0.0000000000
2023-01-09 11:00:00+00:00,1.1002397419,1.1003636319,1.1001084567,1.1002323467,0.0000000000
2023-01-09 12:00:00+00:00,1.1002323467,1.1002921556,1.1001463764,1.1002061853,0.0000000000
2023-01-09 13:00:00+00:00,1.1002061853,1.1003576092,1.1001267404,1.1002781643,0.0000000000
2023-01-09 14:00:00+00:00,1.1002781643,1.1003430582,1.1001388137,1.1002037075,0.0000000000
2023-01-09 15:00:00+00:00,1.1002037075,1.1003043903,1.0999242660,1.1000249488,0.0000000000
2023-01-09 16:00:00+00:00,1.1000249488,1.1000471807,1.0999017717,1.0999240036,0.0000000000
2023-01-09 17:00:00+00:00,1.0999240036,1.1001248320,1.0998858149,1.1000866433,0.0000000000
2023-01-09 18:00:00+00:00,1.1000866433,1.1001706657,1.1000240472,1.1001080696,0.0000000000
2023-01-09 19:00:00+00:00,1.1001080696,1.1001424351,1.0999766953,1.1000110608,0.0000000000
2023-01-09 20:00:00+00:00,1.1000110608,1.1003234877,1.0998955514,1.1002079784,0.0000000000
2023-01-09 21:00:00+00:00,1.1002079784,1.1005093250,1.1001273896,1.1004287362,0.0000000000
2023-01-09 22:00:00+00:00,1.1004287362,1.1005198552,1.1002389325,1.1003300514,0.0000000000
2023-01-09 23:00:00+00:00,1.1003300514,1.1004734770,1.1002764752,1.1004199007,0.0000000000
2023-01-10 00:00:00+00:00,1.1004199007,1.1005965638,1.1003481326,1.1005247957,0.0000000000
2023-01-10 01:00:00+00:00,1.1005247957,1.1006233514,1.1004648625,1.1005634182,0.0000000000
2023-01-10 02:00:00+00:00,1.1005634182,1.1006545232,1.1005259241,1.1006170290,0.0000000000
2023-01-10 03:00:00+00:00,1.1006170290,1.1007007990,1.1005466900,1.1006304600,0.0000000000
2023-01-10 04:00:00+00:00,1.1006304600,1.1007547803,1.1005677185,1.1006920388,0.0000000000
2023-01-10 05:00:00+00:00,1.1006920388,1.1007427959,1.1005660137,1.1006167708,0.0000000000
2023-01-10 06:00:00+00:00,1.1006167708,1.1007077110,1.1004699218,1.1005608620,0.0000000000
2023-01-10 07:00:00+00:00,1.1005608620,1.1006603168,1.1005230193,1.1006224742,0.0000000000
2023-01-10 08:00:00+00:00,1.1006224742,1.1006848522,1.1005421988,1.1006045768,0.0000000000
2023-01-10 09:00:00+00:00,1.1006045768,1.1006993659,1.1005349337,1.1006297228,0.0000000000
2023-01-10 10:00:00+00:00,1.1006297228,1.1008300549,1.1005448532,1.1007451853,0.0000000000
2023-01-10 11:00:00+00:00,1.1007451853,1.1007541839,1.1007280907,1.1007370894,0.0000000000
2023-01-10 12:00:00+00:00,1.1007370894,1.1007900834,1.1005017228,1.1005547169,0.0000000000
2023-01-10 13:00:00+00:00,1.1005547169,1.1006378456,1.1003904346,1.1004735632,0.0000000000
2023-01-10 14:00:00+00:00,1.1004735632,1.1005566782,1.1003910401,1.1004741551,0.0000000000
2023-01-10 15:00:00+00:00,1.1004741551,1.1005683724,1.1003864925,1.1004807098,0.0000000000
2023-01-10 16:00:00+00:00,1.1004807098,1.1005640949,1.1003832811,1.1004666662,0.0000000000
2023-01-10 17:00:00+00:00,1.1004666662,1.1005882978,1.1003993282,1.1005209597,0.0000000000
2023-01-10 18:00:00+00:00,1.1005209597,1.1006041015,1.1003802463,1.1004633881,0.0000000000
2023-01-10 19:00:00+00:00,1.1004633881,1.1006042728,1.1004318648,1.1005727495,0.0000000000
2023-01-10 20:00:00+00:00,1.1005727495,1.1007651545,1.1005058655,1.1006982704,0.0000000000
2023-01-10 21:00:00+00:00,1.1006982704,1.1007897928,1.1005432145,1.1006347369,0.0000000000
2023-01-10 22:00:00+00:00,1.1006347369,1.1007394703,1.1005501564,1.1006548898,0.0000000000
2023-01-10 23:00:00+00:00,1.1006548898,1.1008207669,1.1005421872,1.1007080644,0.0000000000
2023-01-11 00:00:00+00:00,1.1007080644,1.1009320208,1.1006731851,1.1008971415,0.0000000000
2023-01-11 01:00:00+00:00,1.1008971415,1.1010187819,1.1007953758,1.1009170162,0.0000000000
2023-01-11 02:00:00+00:00,1.1009170162,1.1009956829,1.1007699930,1.1008486597,0.0000000000
2023-01-11 03:00:00+00:00,1.1008486597,1.1009482236,1.1007807718,1.1008803358,0.0000000000
2023-01-11 04:00:00+00:00,1.1008803358,1.1009741097,1.1007589530,1.1008527269,0.0000000000
2023-01-11 05:00:00+00:00,1.1008527269,1.1010240893,1.1007814053,1.1009527677,0.0000000000
2023-01-11 06:00:00+00:00,1.1009527677,1.1009739238,1.1008840438,1.1009051999,0.0000000000
2023-01-11 07:00:00+00:00,1.1009051999,1.1010229271,1.1007774132,1.1008951403,0.0000000000
2023-01-11 08:00:00+00:00,1.1008951403,1.1009838209,1.1007380536,1.1008267342,0.0000000000
2023-01-11 09:00:00+00:00,1.1008267342,1.1009895901,1.1007958034,1.1009586593,0.0000000000
2023-01-11 10:00:00+00:00,1.1009586593,1.1010014476,1.1006910702,1.1007338585,0.0000000000
2023-01-11 11:00:00+00:00,1.1007338585,1.1008024239,1.1006526019,1.1007211673,0.0000000000
2023-01-11 12:00:00+00:00,1.1007211673,1.1008191649,1.1005565384,1.1006545361,0.0000000000
2023-01-11 13:00:00+00:00,1.1006545361,1.1007996057,1.1005977624,1.1007428320,0.0000000000
2023-01-11 14:00:00+00:00,1.1007428320,1.1009571376,1.1006660576,1.1008803631,0.0000000000
2023-01-11 15:00:00+00:00,1.1008803631,1.1009571885,1.1007499381,1.1008267635,0.0000000000
2023-01-11 16:00:00+00:00,1.1008267635,1.1008867308,1.1005795221,1.1006394894,0.0000000000
2023-01-11 17:00:00+00:00,1.1006394894,1.1010067868,1.1005606269,1.1009279242,0.0000000000
2023-01-11 18:00:00+00:00,1.1009279242,1.1011402655,1.1008324740,1.1010448152,0.0000000000
2023-01-11 19:00:00+00:00,1.1010448152,1.1011482185,1.1009240476,1.1010274509,0.0000000000
2023-01-11 20:00:00+00:00,1.1010274509,1.1011255928,1.1009104192,1.1010085611,0.0000000000
2023-01-11 21:00:00+00:00,1.1010085611,1.1010776166,1.1007382251,1.1008072806,0.0000000000
2023-01-11 22:00:00+00:00,1.1008072806,1.1009388458,1.1007052455,1.1008368107,0.0000000000
2023-01-11 23:00:00+00:00,1.1008368107,1.1009079509,1.1007782161,1.1008493563,0.0000000000
2023-01-12 00:00:00+00:00,1.1008493563,1.1008931364,1.1006108294,1.1006546095,0.0000000000
2023-01-12 01:00:00+00:00,1.1006546095,1.1007017058,1.1005118165,1.1005589128,0.0000000000
2023-01-12 02:00:00+00:00,1.1005589128,1.1006260396,1.1002778244,1.1003449513,0.0000000000
2023-01-12 03:00:00+00:00,1.1003449513,1.1005014188,1.1002927449,1.1004492125,0.0000000000
2023-01-12 04:00:00+00:00,1.1004492125,1.1005007397,1.1002659217,1.1003174488,0.0000000000
2023-01-12 05:00:00+00:00,1.1003174488,1.1004173416,1.1000334760,1.1001333688,0.0000000000
2023-01-12 06:00:00+00:00,1.1001333688,1.1001939930,1.0999460989,1.1000067230,0.0000000000
2023-01-12 07:00:00+00:00,1.1000067230,1.1000739628,1.0999632482,1.1000304880,0.0000000000
2023-01-12 08:00:00+00:00,1.1000304880,1.1001375694,1.0999621681,1.1000692495,0.0000000000
2023-01-12 09:00:00+00:00,1.1000692495,1.1001572281,1.0998841757,1.0999721543,0.0000000000
2023-01-12 10:00:00+00:00,1.0999721543,1.1000612143,1.0999002042,1.0999892641,0.0000000000
2023-01-12 11:00:00+00:00,1.0999892641,1.1001352993,1.0998878765,1.1000339116,0.0000000000
2023-01-12 12:00:00+00:00,1.1000339116,1.1001622596,1.0999320913,1.1000604393,0.0000000000
2023-01-12 13:00:00+00:00,1.1000604393,1.1001714190,1.0998965548,1.1000075345,0.0000000000
2023-01-12 14:00:00+00:00,1.1000075345,1.1001777058,1.0999092559,1.1000794273,0.0000000000
2023-01-12 15:00:00+00:00,1.1000794273,1.1001631941,1.0997671200,1.0998508869,0.0000000000
2023-01-12 16:00:00+00:00,1.0998508869,1.0999348027,1.0996614154,1.0997453312,0.0000000000
2023-01-12 17:00:00+00:00,1.0997453312,1.0998666374,1.0996207662,1.0997420724,0.0000000000
2023-01-12 18:00:00+00:00,1.0997420724,1.0997951447,1.0996145602,1.0996676325,0.0000000000
2023-01-12 19:00:00+00:00,1.0996676325,1.0996968191,1.0996198249,1.0996490115,0.0000000000
2023-01-12 20:00:00+00:00,1.0996490115,1.0997765303,1.0994284765,1.0995559953,0.0000000000
2023-01-12 21:00:00+00:00,1.0995559953,1.0996448538,1.0992555016,1.0993443601,0.0000000000
2023-01-12 22:00:00+00:00,1.0993443601,1.0994422380,1.0992316469,1.0993295248,0.0000000000
2023-01-12 23:00:00+00:00,1.0993295248,1.0994341435,1.0992247484,1.0993293670,0.0000000000
2023-01-13 00:00:00+00:00,1.0993293670,1.0995250356,1.0992717107,1.0994673793,0.0000000000
2023-01-13 01:00:00+00:00,1.0994673793,1.0996037775,1.0992622745,1.0993986727,0.0000000000
2023-01-13 02:00:00+00:00,1.0993986727,1.0996011706,1.0993397011,1.0995421990,0.0000000000
2023-01-13 03:00:00+00:00,1.0995421990,1.0996031375,1.0994078926,1.0994688311,0.0000000000
2023-01-13 04:00:00+00:00,1.0994688311,1.0995580532,1.0993320290,1.0994212511,0.0000000000
2023-01-13 05:00:00+00:00,1.0994212511,1.0995934716,1.0993297848,1.0995020054,0.0000000000
2023-01-13 06:00:00+00:00,1.0995020054,1.0995857709,1.0994335437,1.0995173092,0.0000000000
2023-01-13 07:00:00+00:00,1.0995173092,1.0997904506,1.0994060252,1.0996791666,0.0000000000
2023-01-13 08:00:00+00:00,1.0996791666,1.0997871094,1.0995506621,1.0996586049,0.0000000000
2023-01-13 09:00:00+00:00,1.0996586049,1.0997294959,1.0995633134,1.0996342043,0.0000000000
2023-01-13 10:00:00+00:00,1.0996342043,1.0997880993,1.0995551434,1.0997090384,0.0000000000
2023-01-13 11:00:00+00:00,1.0997090384,1.0998169843,1.0995323231,1.0996402691,0.0000000000
2023-01-13 12:00:00+00:00,1.0996402691,1.0997342577,1.0995734470,1.0996674356,0.0000000000
2023-01-13 13:00:00+00:00,1.0996674356,1.0997680678,1.0996147386,1.0997153707,0.0000000000
2023-01-13 14:00:00+00:00,1.0997153707,1.0998709514,1.0996186346,1.0997742153,0.0000000000
2023-01-13 15:00:00+00:00,1.0997742153,1.1000224872,1.0996932533,1.0999415253,0.0000000000
2023-01-13 16:00:00+00:00,1.0999415253,1.1000501681,1.0998730854,1.0999817282,0.0000000000
2023-01-13 17:00:00+00:00,1.0999817282,1.1001205741,1.0998491040,1.0999879498,0.0000000000
2023-01-13 18:00:00+00:00,1.0999879498,1.1000253383,1.0999236954,1.0999610838,0.0000000000
2023-01-13 19:00:00+00:00,1.0999610838,1.1000822437,1.0998233882,1.0999445481,0.0000000000
2023-01-13 20:00:00+00:00,1.0999445481,1.1002563219,1.0998159099,1.1001276838,0.0000000000
2023-01-13 21:00:00+00:00,1.1001276838,1.1002597513,1.1000487863,1.1001808539,0.0000000000
2023-01-15 22:00:00+00:00,1.1001808539,1.1002926215,1.1001310870,1.1002428546,0.0000000000
2023-01-15 23:00:00+00:00,1.1002428546,1.1005468074,1.1001597048,1.1004636576,0.0000000000
2023-01-16 00:00:00+00:00,1.1004636576,1.1005373751,1.1001058344,1.1001795520,0.0000000000
2023-01-16 01:00:00+00:00,1.1001795520,1.1003863750,1.1000751554,1.1002819784,0.0000000000
2023-01-16 02:00:00+00:00,1.1002819784,1.1003808710,1.1001367212,1.1002356138,0.0000000000
2023-01-16 03:00:00+00:00,1.1002356138,1.1003393280,1.1001464510,1.1002501653,0.0000000000
2023-01-16 04:00:00+00:00,1.1002501653,1.1004265402,1.1001808093,1.1003571843,0.0000000000
2023-01-16 05:00:00+00:00,1.1003571843,1.1004043549,1.1002663556,1.1003135262,0.0000000000
2023-01-16 06:00:00+00:00,1.1003135262,1.1004190155,1.1002227643,1.1003282536,0.0000000000
2023-01-16 07:00:00+00:00,1.1003282536,1.1003866797,1.1001636183,1.1002220444,0.0000000000
2023-01-16 08:00:00+00:00,1.1002220444,1.1003039246,1.0998722085,1.0999540886,0.0000000000
2023-01-16 09:00:00+00:00,1.0999540886,1.1001002304,1.0999271651,1.1000733069,0.0000000000
2023-01-16 10:00:00+00:00,1.1000733069,1.1001462442,1.0997232883,1.0997962257,0.0000000000
2023-01-16 11:00:00+00:00,1.0997962257,1.0999742528,1.0997265568,1.0999045839,0.0000000000
2023-01-16 12:00:00+00:00,1.0999045839,1.1001676505,1.0997875260,1.1000505925,0.0000000000
2023-01-16 13:00:00+00:00,1.1000505925,1.1001153505,1.0999884865,1.1000532445,0.0000000000
2023-01-16 14:00:00+00:00,1.1000532445,1.1002555038,1.0999209657,1.1001232250,0.0000000000
2023-01-16 15:00:00+00:00,1.1001232250,1.1002846340,1.1000568411,1.1002182501,0.0000000000
2023-01-16 16:00:00+00:00,1.1002182501,1.1003555851,1.1001618625,1.1002991975,0.0000000000
2023-01-16 17:00:00+00:00,1.1002991975,1.1003920351,1.0999600601,1.1000528977,0.0000000000
2023-01-16 18:00:00+00:00,1.1000528977,1.1001191009,1.0998427240,1.0999089272,0.0000000000
2023-01-16 19:00:00+00:00,1.0999089272,1.1002988181,1.0998343210,1.1002242119,0.0000000000
2023-01-16 20:00:00+00:00,1.1002242119,1.1007467086,1.1001156336,1.1006381303,0.0000000000
2023-01-16 21:00:00+00:00,1.1006381303,1.1007543846,1.1005220075,1.1006382617,0.0000000000
2023-01-16 22:00:00+00:00,1.1006382617,1.1007881478,1.1005748595,1.1007247456,0.0000000000
2023-01-16 23:00:00+00:00,1.1007247456,1.1007832670,1.1006473628,1.1007058842,0.0000000000
2023-01-17 00:00:00+00:00,1.1007058842,1.1008210650,1.1003604219,1.1004756026,0.0000000000
2023-01-17 01:00:00+00:00,1.1004756026,1.1007508340,1.1003689630,1.1006441944,0.0000000000
2023-01-17 02:00:00+00:00,1.1006441944,1.1011035270,1.1005587329,1.1010180655,0.0000000000
2023-01-17 03:00:00+00:00,1.1010180655,1.1011305197,1.1007778105,1.1008902647,0.0000000000
